Use;Name;Module;Scope;User-Def;Executable;Return-Type;Params defining ReturnVal;ReturnAddSecuringMechanism;ReturnRemoveSecuringMechanism;ReturnSource;vulnerable_for;vulnerable_arguments;function to check for vulnerability;Replacement Function
;swf_showframe;;;false;;;;;;;;;;
;swf_startbutton;;;false;;;;;;;;;;
;swf_startdoaction;;;false;;;;;;;;;;
;swf_startshape;;;false;;;;;;;;;;
;swf_startsymbol;;;false;;;;;;;;;;
;swf_textwidth;;;false;;;;;;;;;;
;swf_translate;;;false;;;;;;;;;;
;swf_viewport;;;false;;;;;;;;;;
;swfaction;;;false;;;;;;;;;;
;swfbitmap;;;false;;;;;;;;;;
;swfbutton;;;false;;;;;;;;;;
;swfdisplayitem;;;false;;;;;;;;;;
;swffill;;;false;;;;;;;;;;
;swffont;;;false;;;;;;;;;;
;swffontchar;;;false;;;;;;;;;;
;swfgradient;;;false;;;;;;;;;;
;swfmorph;;;false;;;;;;;;;;
;swfmovie;;;false;;;;;;;;;;
;swfprebuiltclip;;;false;;;;;;;;;;
;swfshape;;;false;;;;;;;;;;
;swfsound;;;false;;;;;;;;;;
;swfsoundinstance;;;false;;;;;;;;;;
;swfsprite;;;false;;;;;;;;;;
;swftext;;;false;;;;;;;;;;
;swftextfield;;;false;;;;;;;;;;
;swfvideostream;;;false;;;;;;;;;;
;sybase_affected_rows;;;false;;;;;;;;;;
;sybase_close;;;false;;;;;;;;;;
;sybase_connect;;;false;;;;;;;;;;
;sybase_data_seek;;;false;;;;;;;;;;
;sybase_deadlock_retry_count;;;false;;;;;;;;;;
;sybase_fetch_array;;;false;;;;;;;;;;
;sybase_fetch_assoc;;;false;;;;;;;;;;
;sybase_fetch_field;;;false;;;;;;;;;;
;sybase_fetch_object;;;false;;;;;;;;;;
;sybase_fetch_row;;;false;;;;;;;;;;
;sybase_field_seek;;;false;;;;;;;;;;
;sybase_free_result;;;false;;;;;;;;;;
;sybase_get_last_message;;;false;;;;;;;;;;
;sybase_min_client_severity;;;false;;;;;;;;;;
;sybase_min_error_severity;;;false;;;;;;;;;;
;sybase_min_message_severity;;;false;;;;;;;;;;
;sybase_min_server_severity;;;false;;;;;;;;;;
;sybase_num_fields;;;false;;;;;;;;;;
;sybase_num_rows;;;false;;;;;;;;;;
;sybase_pconnect;;;false;;;;;;;;;;
;sybase_query;;;false;;;;;;;;;;
;sybase_result;;;false;;;;;;;;;;
;sybase_select_db;;;false;;;;;;;;;;
;sybase_set_message_handler;;;false;;;;;;;;;;
;sybase_unbuffered_query;;;false;;;;;;;;;;
;symlink;;;false;;;;;;;;;;
;sys_get_temp_dir;;;false;;;;;;;;;;
;sys_getloadavg;;;false;;;;;;;;;;
;syslog;;;false;;;;;;;;;;
;system;;;false;;;;;;;;;;
;taint;;;false;;;;;;;;;;
;tan;;;false;;;;;;;;;;
;tanh;;;false;;;;;;;;;;
;tcpwrap_check;;;false;;;;;;;;;;
;tempnam;;;false;;;;;;;;;;
;textdomain;;;false;;;;;;;;;;
;thread;;;false;;;;;;;;;;
;tidy;;;false;;;;;;;;;;
;tidy_access_count;;;false;;;;;;;;;;
;tidy_config_count;;;false;;;;;;;;;;
;tidy_error_count;;;false;;;;;;;;;;
;tidy_get_output;;;false;;;;;;;;;;
;tidy_load_config;;;false;;;;;;;;;;
;tidy_reset_config;;;false;;;;;;;;;;
;tidy_save_config;;;false;;;;;;;;;;
;tidy_set_encoding;;;false;;;;;;;;;;
;tidy_setopt;;;false;;;;;;;;;;
;tidy_warning_count;;;false;;;;;;;;;;
;tidynode;;;false;;;;;;;;;;
;time;;;false;;;;;;;;;;
;time_nanosleep;;;false;;;;;;;;;;
;time_sleep_until;;;false;;;;;;;;;;
;timezone_abbreviations_list;;;false;;;;;;;;;;
;timezone_identifiers_list;;;false;;;;;;;;;;
;timezone_location_get;;;false;;;;;;;;;;
;timezone_name_from_abbr;;;false;;;;;;;;;;
;timezone_name_get;;;false;;;;;;;;;;
;timezone_offset_get;;;false;;;;;;;;;;
;timezone_open;;;false;;;;;;;;;;
;timezone_transitions_get;;;false;;;;;;;;;;
;timezone_version_get;;;false;;;;;;;;;;
;tmpfile;;;false;;;;;;;;;;
;token_get_all;;;false;;;;;;;;;;
;token_name;;;false;;;;;;;;;;
;tokyotyrant;;;false;;;;;;;;;;
;tokyotyrantexception;;;false;;;;;;;;;;
;tokyotyrantiterator;;;false;;;;;;;;;;
;tokyotyrantquery;;;false;;;;;;;;;;
;tokyotyranttable;;;false;;;;;;;;;;
;touch;;;false;;;;;;;;;;
;trader_acos;;;false;;;;;;;;;;
;trader_ad;;;false;;;;;;;;;;
;trader_add;;;false;;;;;;;;;;
;trader_adosc;;;false;;;;;;;;;;
;trader_adx;;;false;;;;;;;;;;
;trader_adxr;;;false;;;;;;;;;;
;trader_apo;;;false;;;;;;;;;;
;trader_aroon;;;false;;;;;;;;;;
;trader_aroonosc;;;false;;;;;;;;;;
;trader_asin;;;false;;;;;;;;;;
;trader_atan;;;false;;;;;;;;;;
;trader_atr;;;false;;;;;;;;;;
;trader_avgprice;;;false;;;;;;;;;;
;trader_bbands;;;false;;;;;;;;;;
;trader_beta;;;false;;;;;;;;;;
;trader_bop;;;false;;;;;;;;;;
;trader_cci;;;false;;;;;;;;;;
;trader_cdl2crows;;;false;;;;;;;;;;
;trader_cdl3blackcrows;;;false;;;;;;;;;;
;trader_cdl3inside;;;false;;;;;;;;;;
;trader_cdl3linestrike;;;false;;;;;;;;;;
;trader_cdl3outside;;;false;;;;;;;;;;
;trader_cdl3starsinsouth;;;false;;;;;;;;;;
;trader_cdl3whitesoldiers;;;false;;;;;;;;;;
;trader_cdlabandonedbaby;;;false;;;;;;;;;;
;trader_cdladvanceblock;;;false;;;;;;;;;;
;trader_cdlbelthold;;;false;;;;;;;;;;
;trader_cdlbreakaway;;;false;;;;;;;;;;
;trader_cdlclosingmarubozu;;;false;;;;;;;;;;
;trader_cdlconcealbabyswall;;;false;;;;;;;;;;
;trader_cdlcounterattack;;;false;;;;;;;;;;
;trader_cdldarkcloudcover;;;false;;;;;;;;;;
;trader_cdldoji;;;false;;;;;;;;;;
;trader_cdldojistar;;;false;;;;;;;;;;
;trader_cdldragonflydoji;;;false;;;;;;;;;;
;trader_cdlengulfing;;;false;;;;;;;;;;
;trader_cdleveningdojistar;;;false;;;;;;;;;;
;trader_cdleveningstar;;;false;;;;;;;;;;
;trader_cdlgapsidesidewhite;;;false;;;;;;;;;;
;trader_cdlgravestonedoji;;;false;;;;;;;;;;
;trader_cdlhammer;;;false;;;;;;;;;;
;trader_cdlhangingman;;;false;;;;;;;;;;
;trader_cdlharami;;;false;;;;;;;;;;
;trader_cdlharamicross;;;false;;;;;;;;;;
;trader_cdlhighwave;;;false;;;;;;;;;;
;trader_cdlhikkake;;;false;;;;;;;;;;
;trader_cdlhikkakemod;;;false;;;;;;;;;;
;trader_cdlhomingpigeon;;;false;;;;;;;;;;
;trader_cdlidentical3crows;;;false;;;;;;;;;;
;trader_cdlinneck;;;false;;;;;;;;;;
;trader_cdlinvertedhammer;;;false;;;;;;;;;;
;trader_cdlkicking;;;false;;;;;;;;;;
;trader_cdlkickingbylength;;;false;;;;;;;;;;
;trader_cdlladderbottom;;;false;;;;;;;;;;
;trader_cdllongleggeddoji;;;false;;;;;;;;;;
;trader_cdllongline;;;false;;;;;;;;;;
;trader_cdlmarubozu;;;false;;;;;;;;;;
;trader_cdlmatchinglow;;;false;;;;;;;;;;
;trader_cdlmathold;;;false;;;;;;;;;;
;trader_cdlmorningdojistar;;;false;;;;;;;;;;
;trader_cdlmorningstar;;;false;;;;;;;;;;
;trader_cdlonneck;;;false;;;;;;;;;;
;trader_cdlpiercing;;;false;;;;;;;;;;
;trader_cdlrickshawman;;;false;;;;;;;;;;
;trader_cdlrisefall3methods;;;false;;;;;;;;;;
;trader_cdlseparatinglines;;;false;;;;;;;;;;
;trader_cdlshootingstar;;;false;;;;;;;;;;
;trader_cdlshortline;;;false;;;;;;;;;;
;trader_cdlspinningtop;;;false;;;;;;;;;;
;trader_cdlstalledpattern;;;false;;;;;;;;;;
;trader_cdlsticksandwich;;;false;;;;;;;;;;
;trader_cdltakuri;;;false;;;;;;;;;;
;trader_cdltasukigap;;;false;;;;;;;;;;
;trader_cdlthrusting;;;false;;;;;;;;;;
;trader_cdltristar;;;false;;;;;;;;;;
;trader_cdlunique3river;;;false;;;;;;;;;;
;trader_cdlupsidegap2crows;;;false;;;;;;;;;;
;trader_cdlxsidegap3methods;;;false;;;;;;;;;;
;trader_ceil;;;false;;;;;;;;;;
;trader_cmo;;;false;;;;;;;;;;
;trader_correl;;;false;;;;;;;;;;
;trader_cos;;;false;;;;;;;;;;
;trader_cosh;;;false;;;;;;;;;;
;trader_dema;;;false;;;;;;;;;;
;trader_div;;;false;;;;;;;;;;
;trader_dx;;;false;;;;;;;;;;
;trader_ema;;;false;;;;;;;;;;
;trader_errno;;;false;;;;;;;;;;
;trader_exp;;;false;;;;;;;;;;
;trader_floor;;;false;;;;;;;;;;
;trader_get_compat;;;false;;;;;;;;;;
;trader_get_unstable_period;;;false;;;;;;;;;;
;trader_ht_dcperiod;;;false;;;;;;;;;;
;trader_ht_dcphase;;;false;;;;;;;;;;
;trader_ht_phasor;;;false;;;;;;;;;;
;trader_ht_sine;;;false;;;;;;;;;;
;trader_ht_trendline;;;false;;;;;;;;;;
;trader_ht_trendmode;;;false;;;;;;;;;;
;trader_kama;;;false;;;;;;;;;;
;trader_linearreg;;;false;;;;;;;;;;
;trader_linearreg_angle;;;false;;;;;;;;;;
;trader_linearreg_intercept;;;false;;;;;;;;;;
;trader_linearreg_slope;;;false;;;;;;;;;;
;trader_ln;;;false;;;;;;;;;;
;trader_log10;;;false;;;;;;;;;;
;trader_ma;;;false;;;;;;;;;;
;trader_macd;;;false;;;;;;;;;;
;trader_macdext;;;false;;;;;;;;;;
;trader_macdfix;;;false;;;;;;;;;;
;trader_mama;;;false;;;;;;;;;;
;trader_mavp;;;false;;;;;;;;;;
;trader_max;;;false;;;;;;;;;;
;trader_maxindex;;;false;;;;;;;;;;
;trader_medprice;;;false;;;;;;;;;;
;trader_mfi;;;false;;;;;;;;;;
;trader_midpoint;;;false;;;;;;;;;;
;trader_midprice;;;false;;;;;;;;;;
;trader_min;;;false;;;;;;;;;;
;trader_minindex;;;false;;;;;;;;;;
;trader_minmax;;;false;;;;;;;;;;
;trader_minmaxindex;;;false;;;;;;;;;;
;trader_minus_di;;;false;;;;;;;;;;
;trader_minus_dm;;;false;;;;;;;;;;
;trader_mom;;;false;;;;;;;;;;
;trader_mult;;;false;;;;;;;;;;
;trader_natr;;;false;;;;;;;;;;
;trader_obv;;;false;;;;;;;;;;
;trader_plus_di;;;false;;;;;;;;;;
;trader_plus_dm;;;false;;;;;;;;;;
;trader_ppo;;;false;;;;;;;;;;
;trader_roc;;;false;;;;;;;;;;
;trader_rocp;;;false;;;;;;;;;;
;trader_rocr;;;false;;;;;;;;;;
;trader_rocr100;;;false;;;;;;;;;;
;trader_rsi;;;false;;;;;;;;;;
;trader_sar;;;false;;;;;;;;;;
;trader_sarext;;;false;;;;;;;;;;
;trader_set_compat;;;false;;;;;;;;;;
;trader_set_unstable_period;;;false;;;;;;;;;;
;trader_sin;;;false;;;;;;;;;;
;trader_sinh;;;false;;;;;;;;;;
;trader_sma;;;false;;;;;;;;;;
;trader_sqrt;;;false;;;;;;;;;;
;trader_stddev;;;false;;;;;;;;;;
;trader_stoch;;;false;;;;;;;;;;
;trader_stochf;;;false;;;;;;;;;;
;trader_stochrsi;;;false;;;;;;;;;;
;trader_sub;;;false;;;;;;;;;;
;trader_sum;;;false;;;;;;;;;;
;trader_t3;;;false;;;;;;;;;;
;trader_tan;;;false;;;;;;;;;;
;trader_tanh;;;false;;;;;;;;;;
;trader_tema;;;false;;;;;;;;;;
;trader_trange;;;false;;;;;;;;;;
;trader_trima;;;false;;;;;;;;;;
;trader_trix;;;false;;;;;;;;;;
;trader_tsf;;;false;;;;;;;;;;
;trader_typprice;;;false;;;;;;;;;;
;trader_ultosc;;;false;;;;;;;;;;
;trader_var;;;false;;;;;;;;;;
;trader_wclprice;;;false;;;;;;;;;;
;trader_willr;;;false;;;;;;;;;;
;trader_wma;;;false;;;;;;;;;;
;trait_exists;;;false;;;;;;;;;;
;transliterator;;;false;;;;;;;;;;
;traversable;;;false;;;;;;;;;;
;trigger_error;;;false;;;;;;;;;;
;trim;;;false;;;;;;;;;;
;uasort;;;false;;;;;;;;;;
;ucfirst;;;false;;;;;;;;;;
;ucwords;;;false;;;;;;;;;;
;udm_add_search_limit;;;false;;;;;;;;;;
;udm_alloc_agent;;;false;;;;;;;;;;
;udm_alloc_agent_array;;;false;;;;;;;;;;
;udm_api_version;;;false;;;;;;;;;;
;udm_cat_list;;;false;;;;;;;;;;
;udm_cat_path;;;false;;;;;;;;;;
;udm_check_charset;;;false;;;;;;;;;;
;udm_check_stored;;;false;;;;;;;;;;
;udm_clear_search_limits;;;false;;;;;;;;;;
;udm_close_stored;;;false;;;;;;;;;;
;udm_crc32;;;false;;;;;;;;;;
;udm_errno;;;false;;;;;;;;;;
;udm_error;;;false;;;;;;;;;;
;udm_find;;;false;;;;;;;;;;
;udm_free_agent;;;false;;;;;;;;;;
;udm_free_ispell_data;;;false;;;;;;;;;;
;udm_free_res;;;false;;;;;;;;;;
;udm_get_doc_count;;;false;;;;;;;;;;
;udm_get_res_field;;;false;;;;;;;;;;
;udm_get_res_param;;;false;;;;;;;;;;
;udm_hash32;;;false;;;;;;;;;;
;udm_load_ispell_data;;;false;;;;;;;;;;
;udm_open_stored;;;false;;;;;;;;;;
;udm_set_agent_param;;;false;;;;;;;;;;
;uksort;;;false;;;;;;;;;;
;umask;;;false;;;;;;;;;;
;underflowexception;;;false;;;;;;;;;;
;unexpectedvalueexception;;;false;;;;;;;;;;
;uniqid;;;false;;;;;;;;;;
;unixtojd;;;false;;;;;;;;;;
;unlink;;;false;;;;;;;;;;
;unpack;;;false;;;;;;;;;;
;unregister_tick_function;;;false;;;;;;;;;;
;unserialize;;;false;;;;;;;;;;
;unset;;;false;;;;;;;;;;
;untaint;;;false;;;;;;;;;;
;urldecode;;;false;;;;;;;;;;
;urlencode;;;false;;;;;;;;;;
;use_soap_error_handler;;;false;;;;;;;;;;
;user_error;;;false;;;;;;;;;;
;usleep;;;false;;;;;;;;;;
;usort;;;false;;;;;;;;;;
;utf8_decode;;;false;;;;;;;;;;
;utf8_encode;;;false;;;;;;;;;;
;v8js;;;false;;;;;;;;;;
;v8jsexception;;;false;;;;;;;;;;
1;var_dump;;;false;false;null;;;;;;;;
1;var_export;;;false;true;string;;;;;;;;
;variant;;;false;;;;;;;;;;
;variant_abs;;;false;;;;;;;;;;
;variant_add;;;false;;;;;;;;;;
;variant_and;;;false;;;;;;;;;;
;variant_cast;;;false;;;;;;;;;;
;variant_cat;;;false;;;;;;;;;;
;variant_cmp;;;false;;;;;;;;;;
;variant_date_from_timestamp;;;false;;;;;;;;;;
;variant_date_to_timestamp;;;false;;;;;;;;;;
;variant_div;;;false;;;;;;;;;;
;variant_eqv;;;false;;;;;;;;;;
;variant_fix;;;false;;;;;;;;;;
;variant_get_type;;;false;;;;;;;;;;
;variant_idiv;;;false;;;;;;;;;;
;variant_imp;;;false;;;;;;;;;;
;variant_int;;;false;;;;;;;;;;
;variant_mod;;;false;;;;;;;;;;
;variant_mul;;;false;;;;;;;;;;
;variant_neg;;;false;;;;;;;;;;
;variant_not;;;false;;;;;;;;;;
;variant_or;;;false;;;;;;;;;;
;variant_pow;;;false;;;;;;;;;;
;variant_round;;;false;;;;;;;;;;
;variant_set;;;false;;;;;;;;;;
;variant_set_type;;;false;;;;;;;;;;
;variant_sub;;;false;;;;;;;;;;
;variant_xor;;;false;;;;;;;;;;
;varnishadmin;;;false;;;;;;;;;;
;varnishlog;;;false;;;;;;;;;;
;varnishstat;;;false;;;;;;;;;;
;version_compare;;;false;;;;;;;;;;
;vfprintf;;;false;;;;;;;;;;
;virtual;;;false;;;;;;;;;;
;vpopmail_add_alias_domain;;;false;;;;;;;;;;
;vpopmail_add_alias_domain_ex;;;false;;;;;;;;;;
;vpopmail_add_domain;;;false;;;;;;;;;;
;vpopmail_add_domain_ex;;;false;;;;;;;;;;
;vpopmail_add_user;;;false;;;;;;;;;;
;vpopmail_alias_add;;;false;;;;;;;;;;
;vpopmail_alias_del;;;false;;;;;;;;;;
;vpopmail_alias_del_domain;;;false;;;;;;;;;;
;vpopmail_alias_get;;;false;;;;;;;;;;
;vpopmail_alias_get_all;;;false;;;;;;;;;;
;vpopmail_auth_user;;;false;;;;;;;;;;
;vpopmail_del_domain;;;false;;;;;;;;;;
;vpopmail_del_domain_ex;;;false;;;;;;;;;;
;vpopmail_del_user;;;false;;;;;;;;;;
;vpopmail_error;;;false;;;;;;;;;;
;vpopmail_passwd;;;false;;;;;;;;;;
;vpopmail_set_user_quota;;;false;;;;;;;;;;
;vprintf;;;false;;;;;;;;;;
;vsprintf;;;false;;;;;;;;;;
;w32api_deftype;;;false;;;;;;;;;;
;w32api_init_dtype;;;false;;;;;;;;;;
;w32api_invoke_function;;;false;;;;;;;;;;
;w32api_register_function;;;false;;;;;;;;;;
;w32api_set_call_method;;;false;;;;;;;;;;
;wddx_add_vars;;;false;;;;;;;;;;
;wddx_deserialize;;;false;;;;;;;;;;
;wddx_packet_end;;;false;;;;;;;;;;
;wddx_packet_start;;;false;;;;;;;;;;
;wddx_serialize_value;;;false;;;;;;;;;;
;wddx_serialize_vars;;;false;;;;;;;;;;
;weakmap;;;false;;;;;;;;;;
;weakref;;;false;;;;;;;;;;
;win32_continue_service;;;false;;;;;;;;;;
;win32_create_service;;;false;;;;;;;;;;
;win32_delete_service;;;false;;;;;;;;;;
;win32_get_last_control_message;;;false;;;;;;;;;;
;win32_pause_service;;;false;;;;;;;;;;
;win32_ps_list_procs;;;false;;;;;;;;;;
;win32_ps_stat_mem;;;false;;;;;;;;;;
;win32_ps_stat_proc;;;false;;;;;;;;;;
;win32_query_service_status;;;false;;;;;;;;;;
;win32_set_service_status;;;false;;;;;;;;;;
;win32_start_service;;;false;;;;;;;;;;
;win32_start_service_ctrl_dispatcher;;;false;;;;;;;;;;
;win32_stop_service;;;false;;;;;;;;;;
;wincache_fcache_fileinfo;;;false;;;;;;;;;;
;wincache_fcache_meminfo;;;false;;;;;;;;;;
;wincache_lock;;;false;;;;;;;;;;
;wincache_ocache_fileinfo;;;false;;;;;;;;;;
;wincache_ocache_meminfo;;;false;;;;;;;;;;
;wincache_refresh_if_changed;;;false;;;;;;;;;;
;wincache_rplist_fileinfo;;;false;;;;;;;;;;
;wincache_rplist_meminfo;;;false;;;;;;;;;;
;wincache_scache_info;;;false;;;;;;;;;;
;wincache_scache_meminfo;;;false;;;;;;;;;;
;wincache_ucache_add;;;false;;;;;;;;;;
;wincache_ucache_cas;;;false;;;;;;;;;;
;wincache_ucache_clear;;;false;;;;;;;;;;
;wincache_ucache_dec;;;false;;;;;;;;;;
;wincache_ucache_delete;;;false;;;;;;;;;;
;wincache_ucache_exists;;;false;;;;;;;;;;
;wincache_ucache_get;;;false;;;;;;;;;;
;wincache_ucache_inc;;;false;;;;;;;;;;
;wincache_ucache_info;;;false;;;;;;;;;;
;wincache_ucache_meminfo;;;false;;;;;;;;;;
;wincache_ucache_set;;;false;;;;;;;;;;
;wincache_unlock;;;false;;;;;;;;;;
;wordwrap;;;false;;;;;;;;;;
;worker;;;false;;;;;;;;;;
;xattr_get;;;false;;;;;;;;;;
;xattr_list;;;false;;;;;;;;;;
;xattr_remove;;;false;;;;;;;;;;
;xattr_set;;;false;;;;;;;;;;
;xattr_supported;;;false;;;;;;;;;;
;xcom;;;false;;;;;;;;;;
;xdiff_file_bdiff;;;false;;;;;;;;;;
;xdiff_file_bdiff_size;;;false;;;;;;;;;;
;xdiff_file_bpatch;;;false;;;;;;;;;;
;xdiff_file_diff;;;false;;;;;;;;;;
;xdiff_file_diff_binary;;;false;;;;;;;;;;
;xdiff_file_merge3;;;false;;;;;;;;;;
;xdiff_file_patch;;;false;;;;;;;;;;
;xdiff_file_patch_binary;;;false;;;;;;;;;;
;xdiff_file_rabdiff;;;false;;;;;;;;;;
;xdiff_string_bdiff;;;false;;;;;;;;;;
;xdiff_string_bdiff_size;;;false;;;;;;;;;;
;xdiff_string_bpatch;;;false;;;;;;;;;;
;xdiff_string_diff;;;false;;;;;;;;;;
;xdiff_string_diff_binary;;;false;;;;;;;;;;
;xdiff_string_merge3;;;false;;;;;;;;;;
;xdiff_string_patch;;;false;;;;;;;;;;
;xdiff_string_patch_binary;;;false;;;;;;;;;;
;xdiff_string_rabdiff;;;false;;;;;;;;;;
;xhprof_disable;;;false;;;;;;;;;;
;xhprof_enable;;;false;;;;;;;;;;
;xhprof_sample_disable;;;false;;;;;;;;;;
;xhprof_sample_enable;;;false;;;;;;;;;;
;xml_error_string;;;false;;;;;;;;;;
;xml_get_current_byte_index;;;false;;;;;;;;;;
;xml_get_current_column_number;;;false;;;;;;;;;;
;xml_get_current_line_number;;;false;;;;;;;;;;
;xml_get_error_code;;;false;;;;;;;;;;
;xml_parse;;;false;;;;;;;;;;
;xml_parse_into_struct;;;false;;;;;;;;;;
;xml_parser_create;;;false;;;;;;;;;;
;xml_parser_create_ns;;;false;;;;;;;;;;
;xml_parser_free;;;false;;;;;;;;;;
;xml_parser_get_option;;;false;;;;;;;;;;
;xml_parser_set_option;;;false;;;;;;;;;;
;xml_set_character_data_handler;;;false;;;;;;;;;;
;xml_set_default_handler;;;false;;;;;;;;;;
;xml_set_element_handler;;;false;;;;;;;;;;
;xml_set_end_namespace_decl_handler;;;false;;;;;;;;;;
;xml_set_external_entity_ref_handler;;;false;;;;;;;;;;
;xml_set_notation_decl_handler;;;false;;;;;;;;;;
;xml_set_object;;;false;;;;;;;;;;
;xml_set_processing_instruction_handler;;;false;;;;;;;;;;
;xml_set_start_namespace_decl_handler;;;false;;;;;;;;;;
;xml_set_unparsed_entity_decl_handler;;;false;;;;;;;;;;
;xmlreader;;;false;;;;;;;;;;
;xmlrpc_decode;;;false;;;;;;;;;;
;xmlrpc_decode_request;;;false;;;;;;;;;;
;xmlrpc_encode;;;false;;;;;;;;;;
;xmlrpc_encode_request;;;false;;;;;;;;;;
;xmlrpc_get_type;;;false;;;;;;;;;;
;xmlrpc_is_fault;;;false;;;;;;;;;;
;xmlrpc_parse_method_descriptions;;;false;;;;;;;;;;
;xmlrpc_server_add_introspection_data;;;false;;;;;;;;;;
;xmlrpc_server_call_method;;;false;;;;;;;;;;
;xmlrpc_server_create;;;false;;;;;;;;;;
;xmlrpc_server_destroy;;;false;;;;;;;;;;
;xmlrpc_server_register_introspection_callback;;;false;;;;;;;;;;
;xmlrpc_server_register_method;;;false;;;;;;;;;;
;xmlrpc_set_type;;;false;;;;;;;;;;
;xmlwriter_end_attribute;;;false;;;;;;;;;;
;xmlwriter_end_cdata;;;false;;;;;;;;;;
;xmlwriter_end_comment;;;false;;;;;;;;;;
;xmlwriter_end_document;;;false;;;;;;;;;;
;xmlwriter_end_dtd;;;false;;;;;;;;;;
;xmlwriter_end_dtd_attlist;;;false;;;;;;;;;;
;xmlwriter_end_dtd_element;;;false;;;;;;;;;;
;xmlwriter_end_dtd_entity;;;false;;;;;;;;;;
;xmlwriter_end_element;;;false;;;;;;;;;;
;xmlwriter_end_pi;;;false;;;;;;;;;;
;xmlwriter_flush;;;false;;;;;;;;;;
;xmlwriter_full_end_element;;;false;;;;;;;;;;
;xmlwriter_open_memory;;;false;;;;;;;;;;
;xmlwriter_open_uri;;;false;;;;;;;;;;
;xmlwriter_output_memory;;;false;;;;;;;;;;
;xmlwriter_set_indent;;;false;;;;;;;;;;
;xmlwriter_set_indent_string;;;false;;;;;;;;;;
;xmlwriter_start_attribute;;;false;;;;;;;;;;
;xmlwriter_start_attribute_ns;;;false;;;;;;;;;;
;xmlwriter_start_cdata;;;false;;;;;;;;;;
;xmlwriter_start_comment;;;false;;;;;;;;;;
;xmlwriter_start_document;;;false;;;;;;;;;;
;xmlwriter_start_dtd;;;false;;;;;;;;;;
;xmlwriter_start_dtd_attlist;;;false;;;;;;;;;;
;xmlwriter_start_dtd_element;;;false;;;;;;;;;;
;xmlwriter_start_dtd_entity;;;false;;;;;;;;;;
;xmlwriter_start_element;;;false;;;;;;;;;;
;xmlwriter_start_element_ns;;;false;;;;;;;;;;
;xmlwriter_start_pi;;;false;;;;;;;;;;
;xmlwriter_text;;;false;;;;;;;;;;
;xmlwriter_write_attribute;;;false;;;;;;;;;;
;xmlwriter_write_attribute_ns;;;false;;;;;;;;;;
;xmlwriter_write_cdata;;;false;;;;;;;;;;
;xmlwriter_write_comment;;;false;;;;;;;;;;
;xmlwriter_write_dtd;;;false;;;;;;;;;;
;xmlwriter_write_dtd_attlist;;;false;;;;;;;;;;
;xmlwriter_write_dtd_element;;;false;;;;;;;;;;
;xmlwriter_write_dtd_entity;;;false;;;;;;;;;;
;xmlwriter_write_element;;;false;;;;;;;;;;
;xmlwriter_write_element_ns;;;false;;;;;;;;;;
;xmlwriter_write_pi;;;false;;;;;;;;;;
;xmlwriter_write_raw;;;false;;;;;;;;;;
;xslt_backend_info;;;false;;;;;;;;;;
;xslt_backend_name;;;false;;;;;;;;;;
;xslt_backend_version;;;false;;;;;;;;;;
;xslt_create;;;false;;;;;;;;;;
;xslt_errno;;;false;;;;;;;;;;
;xslt_error;;;false;;;;;;;;;;
;xslt_free;;;false;;;;;;;;;;
;xslt_getopt;;;false;;;;;;;;;;
;xslt_process;;;false;;;;;;;;;;
;xslt_set_base;;;false;;;;;;;;;;
;xslt_set_encoding;;;false;;;;;;;;;;
;xslt_set_error_handler;;;false;;;;;;;;;;
;xslt_set_log;;;false;;;;;;;;;;
;xslt_set_object;;;false;;;;;;;;;;
;xslt_set_sax_handler;;;false;;;;;;;;;;
;xslt_set_sax_handlers;;;false;;;;;;;;;;
;xslt_set_scheme_handler;;;false;;;;;;;;;;
;xslt_set_scheme_handlers;;;false;;;;;;;;;;
;xslt_setopt;;;false;;;;;;;;;;
;xsltprocessor;;;false;;;;;;;;;;
;yaf_action_abstract;;;false;;;;;;;;;;
;yaf_application;;;false;;;;;;;;;;
;yaf_bootstrap_abstract;;;false;;;;;;;;;;
;yaf_config_abstract;;;false;;;;;;;;;;
;yaf_config_ini;;;false;;;;;;;;;;
;yaf_config_simple;;;false;;;;;;;;;;
;yaf_controller_abstract;;;false;;;;;;;;;;
;yaf_dispatcher;;;false;;;;;;;;;;
;yaf_exception;;;false;;;;;;;;;;
;yaf_exception_dispatchfailed;;;false;;;;;;;;;;
;yaf_exception_loadfailed;;;false;;;;;;;;;;
;yaf_exception_loadfailed_action;;;false;;;;;;;;;;
;yaf_exception_loadfailed_controller;;;false;;;;;;;;;;
;yaf_exception_loadfailed_module;;;false;;;;;;;;;;
;yaf_exception_loadfailed_view;;;false;;;;;;;;;;
;yaf_exception_routerfailed;;;false;;;;;;;;;;
;yaf_exception_startuperror;;;false;;;;;;;;;;
;yaf_exception_typeerror;;;false;;;;;;;;;;
;yaf_loader;;;false;;;;;;;;;;
;yaf_plugin_abstract;;;false;;;;;;;;;;
;yaf_registry;;;false;;;;;;;;;;
;yaf_request_abstract;;;false;;;;;;;;;;
;yaf_request_http;;;false;;;;;;;;;;
;yaf_request_simple;;;false;;;;;;;;;;
;yaf_response_abstract;;;false;;;;;;;;;;
;yaf_route_interface;;;false;;;;;;;;;;
;yaf_route_map;;;false;;;;;;;;;;
;yaf_route_regex;;;false;;;;;;;;;;
;yaf_route_rewrite;;;false;;;;;;;;;;
;yaf_route_simple;;;false;;;;;;;;;;
